Punto de Venta;CÃ³digo de paquete;Producto;Limite;
1;1;VISA;10000;
1;1;Cuenta corriente;1000;
1;0;VISA INT;10000;
1;2;VISA ORO;20000;
1;2;MASTER ORO;20000;
1;2;Cuenta corriente;5000;
1;0;VISA ORO;20000;
1;0;MASTER ORO;20000;
2;0;VISA INT;10000;
2;0;VISA ORO;20000;
2;0;MASTER ORO;20000;
3;1;VISA INT;10000;
3;1;Cuenta corriente;1000;
3;0;VISA INT;10000;
3;2;VISA ORO;20000;
3;2;MASTER ORO;20000;
3;2;Cuenta corriente;5000;
3;0;VISA ORO;20000;
3;0;MASTER ORO;20000;
3;3;VISA PLATINUM;30000;
3;3;MASTER BLACK;30000;
3;3;Cuenta corriente;10000;
3;0;VISA PLATINUM;30000;
3;0;MASTER BLACK;30000;